TEMPLATE_ID, FILENAME, CLUSTER_INDEX, CONFIDENCE
124533,frames/50679.png,26,1
124278,frames/50670.png,26,1
130096,frames/50675.png,26,1
123265,frames/50704.png,26,1
122896,frames/50705.png,26,1
122171,frames/50706.png,26,1
132463,frames/50700.png,26,1
123884,frames/51740.png,26,1
130909,frames/51744.png,26,1
127246,frames/51119.png,26,1
136529,frames/51727.png,26,1
135927,frames/51720.png,26,1
135960,frames/50687.png,26,1
119777,frames/50688.png,26,1
131624,frames/50656.png,26,1
131687,frames/50662.png,26,1
137180,frames/50667.png,26,1
136190,frames/50694.png,26,1
120081,frames/50699.png,26,1
123957,frames/51722.png,26,1
119622,frames/71736.png,26,1
117339,frames/42431.png,27,1
133103,frames/186505.png,27,1
117436,frames/22094.png,27,1
112945,frames/42400.png,27,1
117618,frames/42395.png,27,1
133117,frames/142687.png,27,1
124155,img/4736.jpg,27,1
117995,img/4516.jpg,27,1
107423,frames/24961.png,27,1
117122,frames/42315.png,27,1
134863,frames/17066.png,27,1
120574,frames/17065.png,27,1
129915,frames/25444.png,27,1
114570,frames/213740.png,27,1
111623,frames/42346.png,27,1
113872,frames/42345.png,27,1
104130,frames/221123.png,27,1
111787,frames/42335.png,27,1
116761,frames/166186.png,27,1
107977,frames/24927.png,27,1
106700,frames/24922.png,27,1
113640,frames/42287.png,27,1
115332,frames/42440.png,27,1
122237,frames/141112.png,27,1
128054,frames/55460.png,27,1
127136,frames/17227.png,27,1
112468,frames/22122.png,27,1
116161,frames/22124.png,27,1
117796,frames/42306.png,27,1
101684,frames/19202.png,27,1
102093,frames/19207.png,27,1
110029,frames/24917.png,27,1
129429,frames/24344.png,28,1
124715,frames/24345.png,28,1
119881,frames/24346.png,28,1
120558,frames/24342.png,28,1
130670,frames/24343.png,28,1
137259,frames/24341.png,28,1
120137,img/5010.jpg,28,1
131572,frames/24337.png,28,1
121180,frames/24336.png,28,1
131728,frames/24339.png,28,1
135489,img/3658.jpg,28,1
125113,frames/169142.png,29,1
121572,frames/169148.png,29,1
126775,frames/169288.png,29,1
130260,frames/168471.png,29,1
130494,img/120042.jpg,29,1
121820,frames/168333.png,29,1
121865,img/120459.jpg,29,1
136508,frames/168989.png,29,1
122947,frames/169214.png,29,1
132290,frames/168195.png,29,1
131161,img/119399.jpg,29,1
132660,frames/168389.png,29,1
130107,frames/186862.png,30,1
132056,frames/183540.png,30,1
121881,frames/186607.png,30,1
122952,frames/186370.png,30,1
136293,frames/182789.png,30,1
136908,frames/183110.png,30,1
126312,frames/184464.png,30,1
137279,frames/184756.png,30,1
129914,frames/186063.png,30,1
128608,frames/185217.png,30,1
122587,frames/141882.png,30,1
127156,img/117967.jpg,30,1
124600,frames/186316.png,30,1
129371,frames/183895.png,30,1
129709,frames/185975.png,30,1
120034,frames/141856.png,30,1
122550,frames/182686.png,30,1
131785,frames/183611.png,30,1
122733,frames/184159.png,30,1
125621,frames/186001.png,30,1
125506,frames/186453.png,30,1
136140,frames/185727.png,30,1
120304,frames/185891.png,30,1
134646,frames/184518.png,30,1
124979,frames/187434.png,30,1
123857,frames/186077.png,30,1
136709,frames/184508.png,30,1
124890,frames/184964.png,30,1
122121,frames/184217.png,30,1
120122,img/117146.jpg,30,1
131249,frames/184554.png,30,1
125091,frames/185043.png,30,1
127914,frames/183858.png,30,1
125078,frames/184308.png,30,1
135871,frames/184619.png,30,1
122973,frames/186145.png,30,1
132231,frames/182465.png,30,1
134790,frames/182460.png,30,1
120369,frames/183564.png,30,1
124882,frames/184031.png,30,1
120513,frames/186472.png,30,1
122795,frames/185092.png,30,1
128687,frames/183716.png,30,1
136648,frames/183070.png,30,1
136626,img/117711.jpg,30,1
132383,frames/183515.png,30,1
123269,img/117912.jpg,30,1
128664,frames/182598.png,30,1
125719,frames/143157.png,30,1
136273,frames/186203.png,30,1
121722,img/118165.jpg,30,1
128962,frames/185144.png,30,1
137061,frames/186725.png,30,1
133821,frames/183502.png,30,1
126712,frames/171246.png,31,1
137155,frames/170939.png,31,1
107263,frames/23086.png,32,1
109412,frames/23087.png,32,1
105234,frames/23084.png,32,1
110122,frames/23085.png,32,1
108843,frames/23082.png,32,1
107917,frames/23083.png,32,1
108731,frames/23080.png,32,1
111165,frames/23081.png,32,1
105834,frames/23088.png,32,1
107709,frames/23089.png,32,1
109007,frames/23090.png,32,1
117392,frames/126588.png,33,1
125986,img/118908.jpg,33,1
112882,img/102146.jpg,33,1
127972,img/116410.jpg,33,1
131201,img/119749.jpg,33,1
114697,frames/125627.png,33,1
130309,frames/218426.png,33,1
109054,frames/209471.png,33,1
122452,img/119064.jpg,33,1
103959,frames/220341.png,33,1
113219,img/118888.jpg,33,1
107022,img/116293.jpg,33,1
125847,frames/175952.png,33,1
119007,frames/77974.png,34,1
118226,frames/77976.png,34,1
115598,frames/77977.png,34,1
119328,frames/77970.png,34,1
117915,frames/77971.png,34,1
119084,frames/77973.png,34,1
111612,frames/77978.png,34,1
116964,frames/77967.png,34,1
111755,frames/77969.png,34,1
116928,frames/139083.png,34,1
107243,frames/128669.png,34,1
119933,img/119829.jpg,35,1
130406,frames/210490.png,35,1
135761,img/4692.jpg,35,1
123091,frames/210761.png,35,1
123004,frames/210204.png,35,1
120479,frames/211881.png,35,1
112774,frames/215743.png,35,1
111932,img/122102.jpg,35,1
124950,img/119770.jpg,35,1
129199,frames/213356.png,35,1
121833,frames/213962.png,35,1
116355,img/121721.jpg,35,1
126588,frames/202127.png,35,1
134795,frames/214097.png,35,1
128605,frames/212239.png,35,1
121058,frames/209716.png,35,1
133341,frames/126565.png,35,1
129584,frames/214075.png,35,1
135892,img/113226.jpg,35,1
131944,frames/213090.png,35,1
124862,img/120839.jpg,35,1
113255,frames/192406.png,35,1
123006,img/119730.jpg,35,1
137404,img/143814.jpg,35,1
129251,frames/211443.png,35,1
135355,frames/213699.png,35,1
124615,frames/215815.png,35,1
132594,frames/17463.png,36,1
137361,frames/17462.png,36,1
121331,frames/17454.png,36,1
137140,frames/17455.png,36,1
121224,frames/17456.png,36,1
127975,frames/17457.png,36,1
134266,frames/17450.png,36,1
131844,frames/17451.png,36,1
130805,frames/17452.png,36,1
125215,frames/17453.png,36,1
127344,frames/17458.png,36,1
134088,frames/17459.png,36,1
126869,img/3971.jpg,36,1
136444,img/36984.jpg,36,1
129221,frames/17470.png,36,1
129928,frames/17471.png,36,1
136748,frames/17447.png,36,1
129311,frames/17446.png,36,1
123731,frames/17445.png,36,1
131106,frames/17444.png,36,1
137379,frames/17449.png,36,1
134229,frames/17448.png,36,1
132102,frames/17461.png,36,1
130681,frames/17460.png,36,1
120785,frames/17465.png,36,1
120930,frames/17464.png,36,1
134339,frames/17467.png,36,1
136678,frames/17466.png,36,1
124584,frames/17469.png,36,1
126880,frames/17468.png,36,1
134697,frames/17136.png,37,1
124560,frames/17137.png,37,1
133733,frames/17134.png,37,1
127226,frames/17135.png,37,1
119654,frames/17132.png,37,1
127257,frames/17133.png,37,1
131701,frames/17131.png,37,1
137417,frames/17138.png,37,1
125251,frames/17139.png,37,1
136186,frames/17130.png,37,1
108908,img/117743.jpg,37,1
136556,frames/17129.png,37,1
116845,frames/21368.png,38,1
119305,frames/21369.png,38,1
113894,frames/21367.png,38,1
115255,frames/8278.png,38,1
133449,img/2534.jpg,38,1
118358,img/2910.jpg,38,1
116048,frames/21371.png,38,1
113354,frames/21379.png,38,1
118412,frames/21378.png,38,1
112630,frames/21376.png,38,1
113349,frames/21374.png,38,1
119232,frames/21373.png,38,1
117183,frames/21372.png,38,1
117849,frames/21370.png,38,1
123882,frames/126756.png,38,1
113962,frames/21382.png,38,1
111678,frames/21383.png,38,1
115962,frames/21380.png,38,1
129327,img/2304.jpg,38,1
114267,frames/21377.png,38,1
112003,frames/21375.png,38,1
133810,img/725.jpg,38,1
111949,frames/65278.png,39,1
117354,frames/65279.png,39,1
116911,frames/65272.png,39,1
115095,frames/65273.png,39,1
116366,frames/65276.png,39,1
118677,frames/65277.png,39,1
115608,frames/65274.png,39,1
115843,frames/65275.png,39,1
114184,frames/65271.png,39,1
117757,frames/65283.png,39,1
111285,frames/65282.png,39,1
112314,frames/65281.png,39,1
118598,frames/65280.png,39,1
113371,frames/65284.png,39,1
122410,frames/209998.png,40,1
119894,frames/200139.png,40,1
132161,frames/197349.png,40,1
124402,frames/177279.png,40,1
118871,img/144038.jpg,40,1
126827,frames/179742.png,40,1
122461,frames/198460.png,40,1
136221,img/5150.jpg,40,1
113940,frames/19364.png,40,1
137600,frames/19500.png,40,1
128910,frames/195840.png,40,1
131393,frames/197366.png,40,1
116104,frames/220388.png,40,1
125588,frames/170232.png,40,1
133811,frames/203681.png,40,1
120629,frames/12868.png,40,1
102267,img/112588.jpg,40,1
115227,img/118635.jpg,40,1
122100,frames/203211.png,40,1
137339,frames/214664.png,40,1
109230,frames/17095.png,40,1
136226,frames/215857.png,40,1
133430,frames/178003.png,40,1
137008,frames/196834.png,40,1
120928,frames/198100.png,40,1
120119,frames/177526.png,40,1
122465,frames/214673.png,40,1
131316,frames/214103.png,40,1
106400,frames/175547.png,40,1
115613,frames/159808.png,40,1
121357,frames/174682.png,40,1
113339,frames/127680.png,41,1
118400,img/107427.jpg,41,1
119296,frames/126284.png,41,1
113902,img/106903.jpg,41,1
117266,frames/126589.png,41,1
112233,frames/125908.png,41,1
100843,frames/69650.png,42,1
100720,frames/69651.png,42,1
101076,frames/69652.png,42,1
100672,frames/69653.png,42,1
101241,frames/69654.png,42,1
100544,frames/69655.png,42,1
100783,frames/69649.png,42,1
101326,frames/69648.png,42,1
100646,img/69664.jpg,42,1
135117,frames/8085.png,43,1
124384,frames/8086.png,43,1
123165,frames/8087.png,43,1
131896,frames/8083.png,43,1
126986,frames/8088.png,43,1
133237,frames/8089.png,43,1
119710,frames/8084.png,43,1
134178,img/2806.jpg,43,1
120309,frames/17500.png,44,1
122552,frames/17501.png,44,1
125161,frames/17503.png,44,1
134089,frames/17505.png,44,1
124301,frames/17507.png,44,1
127198,frames/7547.png,44,1
137538,frames/17492.png,44,1
137221,img/4157.jpg,44,1
127007,frames/17497.png,44,1
136272,frames/17498.png,44,1
130732,frames/7574.png,44,1
114912,img/115876.jpg,44,1
137055,frames/17534.png,44,1
122631,frames/17530.png,44,1
133493,frames/17533.png,44,1
120684,frames/17532.png,44,1
133285,frames/7559.png,44,1
121352,frames/7555.png,44,1
119851,frames/7553.png,44,1
128994,frames/7560.png,44,1
131784,img/4131.jpg,44,1
128286,frames/17495.png,44,1
123506,frames/196684.png,45,1
128546,frames/195582.png,45,1
120811,img/122054.jpg,45,1
121793,frames/197645.png,45,1
123459,img/121312.jpg,45,1
126101,img/121947.jpg,45,1
129921,img/122381.jpg,45,1
127199,img/122029.jpg,45,1
130578,frames/198939.png,45,1
133369,frames/197581.png,45,1
136301,frames/199203.png,45,1
127782,frames/198526.png,45,1
106454,frames/15962.png,46,1
110620,frames/15963.png,46,1
107070,frames/15960.png,46,1
108905,frames/15966.png,46,1
106798,frames/15967.png,46,1
105718,frames/15964.png,46,1
110013,frames/15965.png,46,1
110365,frames/15969.png,46,1
109559,img/2710.jpg,46,1
121935,frames/7667.png,46,1
130008,img/4657.jpg,46,1
135184,img/2416.jpg,46,1
110464,img/1897.JPG,46,1
106464,frames/15971.png,46,1
106707,frames/15970.png,46,1
108631,frames/15972.png,46,1
109078,img/36929.jpg,46,1
110764,img/66554.jpg,46,1
107072,img/112110.jpg,47,1
105207,img/111887.jpg,47,1
105528,img/106.jpg,48,1
115261,frames/127922.png,48,1
116036,frames/127211.png,48,1
125552,frames/212103.png,48,1
117602,frames/126476.png,48,1
116883,frames/128172.png,48,1
114142,img/101131.jpg,48,1
118563,frames/127973.png,48,1
118291,frames/125745.png,48,1
111934,frames/127876.png,48,1
113263,frames/129555.png,48,1
116670,frames/126365.png,48,1
119245,frames/128829.png,48,1
118036,frames/129454.png,48,1
118879,frames/126938.png,48,1
117262,frames/128873.png,48,1
134225,frames/205896.png,48,1
118030,frames/129838.png,48,1
113518,frames/126389.png,48,1
119623,frames/176962.png,48,1
113492,frames/129007.png,48,1
114291,frames/125832.png,48,1
111796,frames/127671.png,48,1
117157,frames/126781.png,48,1
114756,frames/129546.png,48,1
129755,frames/170848.png,48,1
111976,frames/126819.png,48,1
119430,frames/125913.png,48,1
117547,frames/129052.png,48,1
129809,frames/177521.png,48,1
115799,frames/128241.png,48,1
112221,frames/127410.png,48,1
115203,frames/129309.png,48,1
117445,frames/128479.png,48,1
114666,frames/128159.png,48,1
116435,frames/126926.png,48,1
116753,frames/127317.png,48,1
117335,frames/128116.png,48,1
132064,frames/151589.png,49,1
129408,frames/150169.png,49,1
127984,frames/151879.png,49,1
131524,frames/150804.png,49,1
126284,frames/153881.png,49,1
136526,frames/149787.png,49,1
133926,frames/152157.png,49,1
135660,frames/154264.png,49,1
127609,frames/149193.png,49,1
137494,frames/154403.png,49,1
124690,frames/151190.png,49,1
130626,frames/150401.png,49,1
126393,frames/150316.png,49,1
122445,frames/153072.png,49,1
131292,frames/154536.png,49,1
124273,frames/149242.png,49,1
134246,frames/151263.png,49,1
136351,frames/152661.png,49,1
104919,frames/6659.png,50,1
105049,frames/130161.png,50,1
111052,frames/6672.png,50,1
105581,frames/6671.png,50,1
109263,img/3219.jpg,50,1
104993,img/109603.jpg,50,1
107265,img/4734.jpg,50,1
106680,frames/6669.png,50,1
106627,frames/6668.png,50,1
107073,frames/6664.png,50,1
105771,frames/6667.png,50,1
109871,frames/6666.png,50,1
110588,frames/6661.png,50,1
111142,frames/6660.png,50,1
108860,frames/6663.png,50,1
107120,frames/6662.png,50,1
109565,frames/6670.png,50,1
104855,img/109390.jpg,50,1
122400,frames/74518.png,51,1
134495,frames/74512.png,51,1
129514,frames/74513.png,51,1
122248,frames/74510.png,51,1
133251,frames/74511.png,51,1
133745,frames/74516.png,51,1
133512,frames/74517.png,51,1
124326,frames/74514.png,51,1
133863,frames/74515.png,51,1
121358,img/74504.jpg,51,1
123848,img/4253.jpg,51,1
127977,frames/74519.png,51,1
131088,frames/74509.png,51,1
131840,frames/74508.png,51,1
121412,frames/74521.png,51,1
129384,frames/74520.png,51,1
115206,frames/217723.png,51,1
119476,frames/24692.png,52,1
116216,frames/24691.png,52,1
116981,frames/24688.png,52,1
117488,frames/24686.png,52,1
124168,img/115428.jpg,52,1
103735,frames/78269.png,53,1
104405,frames/78265.png,53,1
104135,frames/78264.png,53,1
102906,frames/78267.png,53,1
103688,frames/78268.png,53,1
103920,frames/78271.png,53,1
103850,frames/78275.png,53,1
103756,frames/78272.png,53,1
103727,frames/78273.png,53,1
103529,frames/78270.png,53,1
102749,frames/78276.png,53,1
103796,frames/78277.png,53,1
102697,frames/78274.png,53,1
103700,frames/193676.png,54,1
130298,frames/218895.png,54,1
113949,img/2560.jpg,54,1
102714,frames/194081.png,54,1
135958,frames/14949.png,54,1
101655,frames/218071.png,54,1
109422,frames/14560.png,55,1
108442,frames/14561.png,55,1
107882,frames/14559.png,55,1
107168,frames/14558.png,55,1
105410,frames/14555.png,55,1
106633,frames/14557.png,55,1
104820,frames/14556.png,55,1
110093,img/836.jpg,55,1
128024,img/647.JPG,55,1
110714,img/4241.jpg,55,1
107379,img/698.jpg,55,1
111065,img/622.jpg,55,1
110355,img/3734.jpg,55,1
121096,img/4974.jpg,55,1
115985,frames/132270.png,56,1
115741,img/114133.jpg,56,1
118170,frames/157866.png,56,1
118862,frames/140147.png,56,1
113463,img/112441.jpg,56,1
115865,img/114022.jpg,56,1
125054,img/109818.jpg,56,1
117168,img/112686.jpg,56,1
116323,frames/132693.png,56,1
116348,img/109103.jpg,56,1
