TEMPLATE_ID,FILENAME,CLUSTER_INDEX,CONFIDENCE
101309,frames/51773.png,1,0.917122
101209,frames/51778.png,1,0.902316
100739,img/2120.jpg,1,0.850049
100691,frames/167545.png,2,1.0
100556,frames/167123.png,2,0.948735
100033,frames/166986.png,2,0.963601
102161,frames/127285.png,2,0.790633
100298,frames/168089.png,2,0.894042
100874,frames/167231.png,2,0.847297
101025,frames/167461.png,2,0.913221
101325,frames/167268.png,2,0.922049
100159,frames/167724.png,2,0.884569
100342,frames/166885.png,2,0.864722
100538,frames/167833.png,2,0.946743
100480,frames/166943.png,2,0.732329
102374,img/122343.jpg,3,1.0
102340,img/121583.jpg,3,0.895425
101789,frames/207405.png,3,0.939117
102277,frames/198261.png,3,0.848674
101916,frames/199880.png,3,0.900163
101870,frames/207407.png,3,0.835729
102289,img/121400.jpg,3,0.805655
102339,frames/207239.png,3,0.900988
102464,frames/196938.png,3,0.853586
102222,frames/207168.png,3,0.930711
101863,frames/207288.png,3,0.915374
101857,frames/199525.png,3,0.76058
102525,frames/199749.png,3,0.840395
102246,frames/207268.png,3,0.904951
102205,img/121518.jpg,3,0.822419
101810,frames/207296.png,3,0.896059
102275,frames/200250.png,3,0.938248
102094,frames/207420.png,3,0.890586
101780,frames/207394.png,3,0.878602
101807,frames/207250.png,3,0.843745
101915,img/590.jpg,4,1.0
101516,img/3976.jpeg,4,0.928819
101750,img/1979.jpg,4,0.846255
102056,img/4318.jpg,4,0.860216
101575,img/3472.JPG,4,0.912902
102403,img/5055.jpg,4,0.904473
102418,img/3281.jpg,4,0.869151
102312,img/4379.jpg,4,0.886123
101763,img/356.jpg,4,0.904774
102523,img/2596.JPG,4,0.819311
101849,img/4120.jpg,4,0.914067
101530,frames/78169.png,5,1.0
102385,frames/78168.png,5,0.980396
102441,frames/78178.png,5,0.966773
102425,frames/78179.png,5,0.954352
102120,frames/78172.png,5,0.976721
102407,frames/78173.png,5,0.960131
101905,frames/78176.png,5,0.970965
102553,frames/78177.png,5,0.9751
101604,frames/78174.png,5,0.909564
102361,frames/78175.png,5,0.931239
102420,frames/78180.png,5,0.972959
101745,img/78152.jpg,5,0.804872
101571,frames/78182.png,5,0.977709
101985,frames/175910.png,6,1.0
102027,frames/176383.png,6,0.960504
101837,img/143593.jpg,6,0.786346
101984,frames/175841.png,6,0.737479
101640,frames/176028.png,6,0.884363
101769,frames/176087.png,6,0.95737
102346,frames/175830.png,6,0.932668
102218,frames/175951.png,6,0.938546
102034,frames/175944.png,6,0.942183
102003,frames/176329.png,6,0.823272
102311,frames/175782.png,6,0.940237
101775,frames/175967.png,6,0.893556
102172,frames/175969.png,6,0.884873
102126,frames/175991.png,6,0.859891
102245,frames/175768.png,6,0.936474
101526,img/143652.jpg,6,0.96585
101965,frames/175821.png,6,0.953837
101783,frames/176380.png,6,0.935943
101955,frames/175940.png,6,0.963585
101784,frames/176244.png,6,0.945557
102052,frames/176394.png,6,0.936567
101889,frames/176019.png,6,0.939234
100667,frames/18966.png,7,1.0
100819,frames/18967.png,7,0.854589
100040,img/342.jpg,7,0.816515
101112,frames/13700.png,7,0.866707
101104,img/1036.JPG,7,0.846269
101048,frames/18973.png,7,0.898872
101094,frames/18971.png,7,0.799216
100820,frames/18970.png,7,0.850406
101788,frames/129972.png,8,1.0
102183,frames/180601.png,8,0.920045
101481,img/2973.jpg,8,0.820031
102400,frames/182268.png,8,0.836679
102162,frames/179080.png,8,0.839716
101701,frames/177674.png,8,0.827439
101836,frames/128821.png,8,0.797489
101395,frames/182879.png,8,0.705544
102130,frames/177934.png,8,0.825228
101053,img/2179.jpg,8,0.761995
100400,frames/184338.png,8,0.71975
102268,frames/180747.png,8,0.864452
101850,frames/179548.png,8,0.880015
100626,frames/148789.png,9,1.0
101645,frames/125570.png,9,0.743952
101127,frames/148728.png,9,0.894712
100028,frames/148165.png,9,0.941284
100589,frames/148741.png,9,0.905022
100183,frames/148354.png,9,0.926941
100603,frames/148116.png,9,0.914021
101213,frames/148387.png,9,0.923314
101211,frames/148093.png,9,0.946094
101369,frames/148646.png,9,0.906086
101335,frames/148524.png,9,0.945931
101698,frames/177535.png,9,0.784905
101314,frames/148447.png,9,0.929533
100085,frames/148548.png,9,0.889704
101332,frames/148308.png,9,0.886836
100752,frames/148250.png,10,1.0
100417,frames/148099.png,10,0.783724
100189,frames/148781.png,10,0.871016
100041,frames/148350.png,10,0.863752
100512,frames/148202.png,10,0.69359
102513,img/4092.jpg,10,0.796879
100255,frames/148619.png,10,0.882032
101357,frames/148649.png,10,0.850102
101649,frames/58802.png,11,1.0
101528,frames/58801.png,11,0.921281
101939,frames/58807.png,11,0.933251
101708,frames/58806.png,11,0.881455
102457,img/3877.jpg,11,0.825462
101667,frames/13227.png,11,0.811957
101725,frames/13225.png,11,0.780009
102504,frames/13222.png,11,0.851077
102143,frames/13221.png,11,0.853771
101922,frames/13228.png,11,0.867346
102216,frames/13218.png,11,0.835351
102282,frames/23078.png,11,0.812138
102144,frames/58811.png,11,0.902927
101672,img/106923.jpg,12,1.0
102434,img/108195.jpg,12,0.879543
102354,img/108172.jpg,12,0.872956
102384,img/107651.jpg,12,0.917114
101995,img/108232.jpg,12,0.871308
100860,img/5071.jpg,13,1.0
100588,img/4316.jpg,13,0.835244
100466,img/1571.jpg,13,0.919266
100223,img/2624.jpg,13,0.810115
100927,img/3496.jpg,13,0.879027
100607,img/3733.jpg,13,0.895642
100929,frames/18879.png,13,0.877632
100164,frames/18877.png,13,0.872599
100395,img/1261.jpg,13,0.820346
101472,img/1713.jpg,13,0.821095
101043,img/4879.jpg,13,0.86891
102550,img/2361.jpeg,14,1.0
101914,img/4687.jpg,14,0.793235
102115,img/1879.jpg,14,0.758404
102207,frames/11703.png,14,0.727738
102072,frames/21639.png,14,0.763658
102394,img/387.jpg,14,0.728145
102547,img/1937.jpeg,14,0.905149
101606,img/175.jpg,14,0.871785
102166,img/403.jpg,14,0.910231
101968,img/1236.jpeg,14,0.812444
101806,img/3582.jpg,14,0.858266
102466,frames/7116.png,15,1.0
101628,frames/7117.png,15,0.964854
101813,img/2152.jpg,15,0.884383
102286,img/510.jpg,15,0.738757
100578,img/457.jpg,15,0.828295
101759,frames/17290.png,15,0.951225
101681,frames/165984.png,16,1.0
101896,frames/165950.png,16,0.98096
101695,frames/165952.png,16,0.945424
101656,frames/165887.png,16,0.928248
101862,frames/165963.png,16,0.960887
101711,frames/166235.png,16,0.960912
102389,img/116297.jpg,16,0.957084
102059,frames/166224.png,16,0.952063
102203,frames/166009.png,16,0.962059
102080,frames/166312.png,16,0.822172
101967,img/116283.jpg,16,0.831673
101492,frames/165910.png,16,0.954273
102371,frames/166117.png,16,0.954824
101474,frames/166561.png,16,0.90401
102142,frames/166111.png,16,0.964401
102075,frames/166068.png,16,0.977553
102185,frames/166036.png,16,0.942476
102367,frames/165992.png,16,0.967905
101934,frames/166270.png,16,0.934987
101666,frames/166476.png,16,0.937729
101737,frames/166189.png,16,0.949219
100225,frames/71958.png,17,1.0
101391,frames/71956.png,17,0.639445
100177,frames/71957.png,17,0.884798
100178,frames/71954.png,17,0.89549
100687,frames/71955.png,17,0.739154
100092,frames/69683.png,17,0.8238
101093,frames/69682.png,17,0.966027
100176,frames/69681.png,17,0.951912
101323,frames/69680.png,17,0.95413
100429,frames/69685.png,17,0.936477
100105,frames/69684.png,17,0.908566
100018,frames/69669.png,17,0.850149
100563,frames/69672.png,17,0.898162
100498,frames/69673.png,17,0.936634
101321,frames/69670.png,17,0.895198
100369,frames/69671.png,17,0.944914
100413,frames/69676.png,17,0.941289
100078,frames/69674.png,17,0.939798
100209,frames/69675.png,17,0.935979
100188,frames/69678.png,17,0.925543
101005,frames/69679.png,17,0.833211
100942,frames/69778.png,17,0.810884
100459,frames/69782.png,17,0.779184
101399,frames/69783.png,17,0.844867
100708,frames/69780.png,17,0.786344
100758,frames/69781.png,17,0.821355
100625,img/124756.jpg,18,1.0
101103,img/124481.jpg,18,0.826595
100336,img/124264.jpg,18,0.73724
100962,img/124496.jpg,18,0.792132
101035,img/125249.jpg,18,0.759307
101412,img/123980.jpg,18,0.889865
101322,img/114567.jpg,19,1.0
101382,frames/148897.png,19,0.945294
100093,frames/148756.png,19,0.867577
100696,frames/148683.png,19,0.835737
100828,frames/148322.png,19,0.870156
100050,frames/148708.png,19,0.896308
101140,frames/148262.png,19,0.937939
100886,frames/148082.png,19,0.939996
100526,frames/69661.png,20,1.0
101376,frames/69660.png,20,0.956983
100999,frames/69662.png,20,0.851979
100152,frames/69647.png,20,0.915403
101075,frames/69646.png,20,0.915948
101374,frames/69658.png,20,0.920164
100764,frames/69659.png,20,0.931601
100165,frames/69656.png,20,0.91158
100072,frames/69657.png,20,0.916084
101487,frames/128890.png,21,1.0
102386,frames/129254.png,21,0.929283
101749,img/107190.jpg,21,0.828075
102092,frames/129475.png,21,0.96802
102502,frames/128872.png,21,0.94006
101795,frames/125979.png,21,0.9224
102033,frames/128043.png,21,0.917574
101687,frames/126270.png,21,0.917045
101892,frames/126445.png,21,0.917645
101929,frames/126645.png,21,0.882728
102442,frames/129226.png,21,0.930182
102512,frames/127096.png,21,0.92174
102438,img/108070.jpg,21,0.905205
101718,frames/128176.png,21,0.940477
102179,img/101721.jpg,21,0.903798
101572,frames/129571.png,21,0.89335
101602,frames/129304.png,21,0.919116
101502,frames/126695.png,21,0.936792
102188,img/101754.jpg,21,0.843982
101510,img/101169.jpg,21,0.739868
101573,frames/128735.png,21,0.920171
102240,img/101477.jpg,21,0.761353
102416,frames/128651.png,21,0.936602
101531,frames/126495.png,21,0.963155
102023,img/4378.jpg,22,1.0
101886,frames/24231.png,22,0.954983
102212,frames/24230.png,22,0.896213
102536,frames/24228.png,22,0.96036
102317,frames/24229.png,22,0.946469
101969,frames/24220.png,22,0.935259
101585,frames/24221.png,22,0.940481
102077,frames/24222.png,22,0.909571
102097,frames/24223.png,22,0.937825
102062,frames/24224.png,22,0.895394
102083,frames/24225.png,22,0.941689
102128,frames/24226.png,22,0.892958
102230,frames/11939.png,22,0.806976
102401,frames/11940.png,22,0.786459
101719,frames/24219.png,22,0.882134
101817,frames/24218.png,22,0.901267
100038,img/2584.JPG,23,1.0
100928,frames/204725.png,23,0.765136
101295,frames/207097.png,23,0.782019
100482,img/124714.jpg,23,0.689416
100553,img/713.png,23,0.732622
100753,frames/10574.png,24,1.0
101392,frames/10575.png,24,0.890119
101437,frames/10573.png,24,0.938658
101493,frames/19201.png,24,0.823291
101684,frames/19202.png,24,0.825501
100031,img/2832.jpeg,24,0.754898
100630,frames/10592.png,24,0.907294
101155,frames/10587.png,24,0.911164
100262,frames/10586.png,24,0.896098
100610,frames/10583.png,24,0.900353
100497,frames/10582.png,24,0.938055
100529,frames/10581.png,24,0.934308
100463,frames/10580.png,24,0.908576
101609,frames/154259.png,25,1.0
102521,frames/152782.png,25,0.956651
101310,frames/7123.png,25,0.859229
102490,frames/151586.png,25,0.95465
101101,img/2051.jpg,26,1.0
100839,img/3453.jpg,26,0.951125
100731,img/1841.jpg,26,0.928468
100140,img/2517.jpg,26,0.83552
101001,frames/42735.png,26,0.775321
100673,img/4719.jpg,26,0.918614
101217,img/4973.jpg,26,0.879866
101273,frames/6622.png,26,0.629207
100034,img/4570.jpeg,26,0.83971
102419,img/143.jpg,26,0.654786
100368,img/2692.jpg,26,0.927572
100773,img/4912.jpg,26,0.934603
100551,img/2523.jpg,26,0.925786
100359,img/2605.jpg,26,0.91963
101576,frames/178681.png,27,1.0
102297,frames/126411.png,27,0.790346
102290,frames/176516.png,27,0.923203
102322,frames/126774.png,27,0.820232
102125,frames/181376.png,27,0.859709
102020,frames/182246.png,27,0.795713
101484,frames/15538.png,28,1.0
101697,frames/15539.png,28,0.931601
101600,frames/15536.png,28,0.923163
101477,frames/10435.png,28,0.974258
101924,frames/10430.png,28,0.900317
102302,frames/10431.png,28,0.929745
102537,frames/10432.png,28,0.954737
101898,frames/10433.png,28,0.962566
102530,img/1444.jpg,28,0.852045
102157,img/3739.jpg,28,0.916195
101702,frames/15541.png,28,0.800069
102487,frames/15540.png,28,0.919791
102042,frames/15544.png,28,0.919137
102324,img/201.jpg,28,0.833691
101199,frames/22139.png,29,1.0
100864,frames/22138.png,29,0.945048
100399,frames/22137.png,29,0.959211
100329,frames/22136.png,29,0.971577
100338,img/1084.jpg,29,0.862171
100602,frames/15928.png,29,0.966403
100991,frames/15929.png,29,0.945155
101371,frames/15925.png,29,0.930672
100878,frames/15926.png,29,0.946737
100760,frames/15927.png,29,0.955971
100145,frames/5567.png,29,0.880309
101158,frames/5563.png,29,0.899627
100562,frames/15935.png,29,0.957223
100655,frames/15934.png,29,0.923216
101126,frames/15933.png,29,0.922764
100908,frames/15932.png,29,0.939351
100521,frames/15931.png,29,0.932953
100363,frames/15930.png,29,0.950799
100695,frames/22140.png,29,0.948788
100520,frames/22142.png,29,0.961619
100566,frames/71959.png,30,1.0
100804,frames/69689.png,30,0.973862
100591,frames/69688.png,30,0.968364
100554,frames/69698.png,30,0.972969
100831,frames/69699.png,30,0.959971
101069,frames/69695.png,30,0.963526
100536,frames/69697.png,30,0.973241
100741,frames/69690.png,30,0.973299
100389,frames/69691.png,30,0.977316
100645,frames/69693.png,30,0.969169
100150,img/69668.jpg,30,0.821309
100313,img/69665.jpg,30,0.940405
100958,img/69667.jpg,30,0.949563
100576,frames/69694.png,30,0.828304
101383,frames/69692.png,30,0.946862
100235,frames/191625.png,31,1.0
100490,frames/195333.png,31,0.922005
101205,img/118904.jpg,31,0.783891
101160,frames/189153.png,31,0.879341
101222,frames/189037.png,31,0.873623
100096,frames/193650.png,31,0.88909
100663,frames/189680.png,31,0.899734
100949,img/119129.jpg,31,0.771394
100965,frames/191173.png,31,0.871655
100833,frames/191771.png,31,0.860912
100319,frames/193458.png,31,0.896526
100774,frames/192267.png,31,0.84864
101607,frames/219842.png,32,1.0
101980,frames/220131.png,32,0.919805
101983,img/112410.jpg,32,0.75132
102538,frames/220667.png,32,0.917424
102344,frames/220057.png,32,0.957031
101632,frames/220279.png,32,0.936478
101879,frames/220588.png,32,0.958031
102050,frames/219664.png,32,0.902375
101675,frames/221997.png,32,0.979237
101803,frames/221994.png,32,0.924655
102468,frames/221421.png,32,0.984843
101772,frames/221104.png,32,0.925853
101724,frames/220721.png,32,0.956144
102213,frames/219690.png,32,0.939612
101614,frames/221296.png,32,0.962273
101556,frames/220650.png,32,0.902936
102165,frames/219907.png,32,0.969575
102350,frames/220705.png,32,0.906166
101936,frames/220838.png,32,0.968582
102497,frames/221727.png,32,0.9775
101796,frames/218665.png,32,0.968958
101754,frames/218721.png,32,0.974989
101665,frames/219600.png,32,0.929111
101661,frames/219355.png,32,0.967306
102089,frames/220377.png,32,0.971102
102427,frames/220428.png,32,0.942264
102524,frames/219833.png,32,0.961745
101809,frames/222038.png,32,0.86838
102085,frames/218348.png,32,0.961429
102307,frames/219560.png,32,0.967051
101878,frames/220891.png,32,0.96975
102406,frames/221792.png,32,0.951954
101524,frames/218367.png,32,0.94247
101893,frames/218382.png,32,0.964048
102048,img/102.jpg,33,1.0
101883,frames/25124.png,33,0.805957
102036,frames/19209.png,33,0.792422
102236,frames/19203.png,33,0.910391
102253,frames/19204.png,33,0.936503
101638,frames/19205.png,33,0.907944
102093,frames/19207.png,33,0.77843
101619,frames/25126.png,33,0.917945
101771,img/213.jpg,33,0.822932
101696,frames/25136.png,33,0.807793
101979,frames/25131.png,33,0.920305
102377,frames/25130.png,33,0.920303
101860,frames/25128.png,33,0.90319
102168,frames/25129.png,33,0.931818
102032,img/3804.JPG,33,0.826652
101766,frames/25127.png,33,0.925299
101812,img/118506.jpg,34,1.0
102308,img/118261.jpg,34,0.924303
101558,img/118514.jpg,34,0.947088
102088,img/119490.jpg,34,0.947137
102469,img/118939.jpg,34,0.926147
102249,img/118818.jpg,34,0.935451
101533,img/119358.jpg,34,0.930528
102378,frames/191687.png,34,0.837351
100257,frames/220418.png,35,1.0
100678,frames/220439.png,35,0.940454
101266,frames/219275.png,35,0.957088
101065,frames/220198.png,35,0.924065
100858,frames/219012.png,35,0.761025
100381,frames/219388.png,35,0.889643
101068,frames/219367.png,35,0.763335
101961,img/116492.jpg,36,1.0
101706,img/116037.jpg,36,0.97668
102251,img/115888.jpg,36,0.836242
101767,img/116592.jpg,36,0.930517
101544,img/115928.jpg,36,0.950555
102380,img/115798.jpg,36,0.827288
102331,img/116372.jpg,36,0.967813
102171,img/115788.jpg,36,0.918189
102110,img/116092.jpg,36,0.862767
101593,img/116634.jpg,36,0.968239
102211,img/115980.jpg,36,0.841036
102467,img/116210.jpg,36,0.912458
102013,img/115724.jpg,36,0.939984
102496,frames/176447.png,37,1.0
102479,frames/178207.png,37,0.95049
102474,frames/178142.png,37,0.774798
101688,frames/182271.png,37,0.938687
101963,img/125274.jpg,37,0.870643
102304,frames/176639.png,37,0.920345
101537,frames/179501.png,37,0.955635
102310,frames/177456.png,37,0.935639
102423,frames/181631.png,37,0.794588
102046,frames/177931.png,37,0.946025
101652,frames/176953.png,37,0.888642
101732,frames/181402.png,37,0.882537
102334,frames/178028.png,37,0.863668
101551,frames/180074.png,37,0.918167
101825,frames/177343.png,37,0.886358
102435,img/124555.jpg,37,0.856742
101503,frames/179115.png,37,0.950416
102301,frames/178378.png,37,0.88551
101920,frames/181231.png,37,0.950263
100239,img/117883.jpg,37,0.64743
102001,frames/180339.png,37,0.886639
100197,img/117771.jpg,37,0.659891
101490,frames/177016.png,37,0.863069
100728,frames/185326.png,38,1.0
101797,frames/11938.png,38,0.817979
101881,frames/11949.png,38,0.948697
101637,frames/11945.png,38,0.95198
102054,frames/11944.png,38,0.91886
102488,frames/11947.png,38,0.947555
102306,frames/11946.png,38,0.92916
102138,frames/11941.png,38,0.913698
102049,frames/11943.png,38,0.925872
101541,frames/11942.png,38,0.94609
101641,frames/11948.png,38,0.829246
101799,frames/11950.png,38,0.913743
101941,img/143544.jpg,39,1.0
101610,img/143677.jpg,39,0.992813
101710,img/143826.jpg,39,0.888196
101909,img/144282.jpg,39,0.986825
101868,img/143878.jpg,39,0.988946
101794,img/143992.jpg,39,0.987492
101677,frames/5339.png,40,1.0
102453,frames/5345.png,40,0.979931
102472,frames/5347.png,40,0.984944
101535,frames/5346.png,40,0.983786
102135,frames/5343.png,40,0.977417
102428,frames/5342.png,40,0.980732
102076,frames/5350.png,40,0.964252
102104,img/348.jpg,40,0.915057
102481,frames/15822.png,40,0.981743
102356,frames/15823.png,40,0.976794
101957,frames/15820.png,40,0.973993
101928,frames/15821.png,40,0.957109
102278,frames/15826.png,40,0.969924
102358,frames/15824.png,40,0.934236
101757,frames/15825.png,40,0.984223
101988,frames/5323.png,40,0.95865
101529,frames/5344.png,40,0.982411
101938,img/4652.jpg,40,0.944401
101255,frames/221896.png,41,1.0
100443,frames/219040.png,41,0.974203
101136,frames/220294.png,41,0.961439
100957,frames/222194.png,41,0.965282
100366,frames/221192.png,41,0.948586
100988,img/115073.jpg,41,0.883921
101081,frames/219703.png,41,0.957678
100036,frames/220551.png,41,0.959028
100628,frames/218554.png,41,0.944362
101079,frames/221545.png,41,0.96168
100335,frames/219052.png,41,0.942093
100726,img/114878.jpg,41,0.755326
101302,frames/220161.png,41,0.92159
101102,frames/222320.png,41,0.968236
100409,frames/221488.png,41,0.965222
100527,frames/220751.png,41,0.968236
100451,frames/219622.png,41,0.941223
101279,frames/221105.png,41,0.973604
101271,frames/218908.png,41,0.966931
100387,frames/218990.png,41,0.941743
100669,frames/148144.png,42,1.0
100676,frames/148362.png,42,0.895608
100273,frames/148806.png,42,0.903765
100100,frames/148581.png,42,0.945229
100671,frames/148356.png,42,0.820252
100873,frames/148723.png,42,0.914675
100082,frames/148659.png,42,0.78938
101119,frames/148263.png,42,0.797424
101098,frames/148532.png,42,0.861297
102373,frames/128135.png,42,0.748024
100935,frames/148238.png,42,0.89619
100989,frames/148303.png,42,0.921368
100707,frames/207483.png,42,0.844015
101871,frames/173175.png,43,1.0
100503,frames/175609.png,43,0.887063
101254,frames/175701.png,43,0.833637
101346,frames/175716.png,43,0.917513
101658,frames/172213.png,43,0.816676
102209,frames/173509.png,43,0.72893
101161,frames/175695.png,43,0.799326
102491,frames/140009.png,43,0.814999
100812,frames/175468.png,43,0.765119
101462,frames/148478.png,43,0.766583
101814,frames/173560.png,43,0.751656
102397,frames/128709.png,43,0.651494
102031,frames/17001.png,44,1.0
101689,frames/17000.png,44,0.920148
101554,frames/17003.png,44,0.906405
102270,frames/17002.png,44,0.927464
102544,frames/17004.png,44,0.910156
102192,frames/17007.png,44,0.930572
101982,frames/17006.png,44,0.91975
101478,frames/16996.png,44,0.837312
102288,frames/16997.png,44,0.887058
102090,frames/16998.png,44,0.866994
101720,frames/16999.png,44,0.951827
102518,frames/16995.png,44,0.891392
102477,frames/11704.png,44,0.832805
101900,frames/11732.png,44,0.78169
101646,frames/78161.png,45,1.0
102202,frames/78160.png,45,0.963773
102314,frames/78163.png,45,0.973833
101736,frames/78162.png,45,0.957669
101903,frames/78165.png,45,0.969977
102074,frames/78167.png,45,0.964849
101735,frames/78166.png,45,0.933724
102131,frames/78153.png,45,0.960849
101522,frames/78154.png,45,0.984452
101770,frames/78155.png,45,0.92687
101846,frames/78156.png,45,0.981163
102164,frames/78157.png,45,0.949442
101596,frames/78158.png,45,0.978569
101864,frames/78159.png,45,0.977243
102432,frames/78164.png,45,0.977549
102084,img/78149.jpg,45,0.895654
102424,img/78138.jpg,45,0.927036
101552,frames/217974.png,46,1.0
101655,frames/218071.png,46,0.677944
101734,img/120437.jpg,46,0.849133
102485,img/120993.jpg,46,0.955084
102483,img/120090.jpg,46,0.874345
102024,img/112851.jpg,46,0.939381
101845,img/120181.jpg,46,0.894656
102106,img/119909.jpg,46,0.946614
101973,img/120748.jpg,46,0.889225
102559,img/119929.jpg,46,0.907331
102170,img/120335.jpg,46,0.826291
101931,img/120866.jpg,46,0.889797
101601,img/120486.jpg,46,0.888557
101937,frames/201110.png,47,1.0
101901,frames/204319.png,47,0.782587
102225,frames/128541.png,47,0.210792
102471,frames/203367.png,47,0.731433
102347,frames/203365.png,47,0.866861
100345,img/2331.jpg,48,1.0
101891,frames/24165.png,48,0.948951
102325,frames/24166.png,48,0.951358
102191,frames/24167.png,48,0.907285
102388,frames/24168.png,48,0.924233
102357,frames/24169.png,48,0.861408
101707,frames/126526.png,48,0.800018
101993,frames/24170.png,48,0.961361
100757,frames/193778.png,48,0.779371
102294,frames/25123.png,48,0.84094
101662,frames/8769.png,48,0.792622
101568,frames/20750.png,48,0.866973
101485,img/832.jpg,49,1.0
101740,frames/16990.png,49,0.938705
102182,frames/16991.png,49,0.875756
102158,frames/16993.png,49,0.908388
102445,img/665.jpg,49,0.781562
102235,frames/16987.png,49,0.958203
101977,frames/16985.png,49,0.966261
101550,frames/16984.png,49,0.953289
101540,frames/16983.png,49,0.955772
102065,frames/16982.png,49,0.900735
102261,frames/16989.png,49,0.918322
101560,frames/16988.png,49,0.936046
101776,img/861.jpg,49,0.780621
102417,img/1686.jpeg,49,0.828942
101615,frames/16986.png,49,0.940942
102341,frames/20758.png,49,0.887072
101902,img/948.jpg,49,0.824992
101910,frames/16994.png,49,0.957019
101511,frames/21590.png,50,1.0
101586,frames/21588.png,50,0.989108
101887,frames/21589.png,50,0.971655
101729,frames/21586.png,50,0.98253
102250,frames/21587.png,50,0.965868
101848,frames/21584.png,50,0.977357
102091,frames/21585.png,50,0.986866
101851,frames/21582.png,50,0.973611
102478,frames/21580.png,50,0.976223
101944,frames/21581.png,50,0.957579
102516,frames/21591.png,50,0.980613
102276,frames/21583.png,50,0.979807
101514,frames/221976.png,51,1.0
101978,frames/218894.png,51,0.949187
102244,frames/220649.png,51,0.925057
102016,frames/220958.png,51,0.898755
102051,frames/219724.png,51,0.939075
102463,frames/221483.png,51,0.908988
100783,frames/69649.png,52,1.0
101326,frames/69648.png,52,0.880999
100843,frames/69650.png,52,0.954166
100720,frames/69651.png,52,0.932306
101076,frames/69652.png,52,0.950993
100672,frames/69653.png,52,0.945679
101241,frames/69654.png,52,0.967721
100544,frames/69655.png,52,0.955357
