TEMPLATE_ID, FILENAME, CLUSTER_INDEX, CONFIDENCE
105709,frames/24936.png,34,1
118014,frames/22096.png,34,1
103817,frames/20272.png,34,1
107359,frames/23102.png,34,1
109354,frames/24925.png,34,1
108069,frames/24921.png,34,1
111250,img/102497.jpg,35,1
111826,img/106658.jpg,35,1
119340,img/101045.jpg,35,1
115702,img/101376.jpg,35,1
113915,img/101060.jpg,35,1
116774,img/101023.jpg,35,1
113381,img/101988.jpg,35,1
112378,img/100912.jpg,35,1
117380,frames/189313.png,35,1
119513,img/101355.jpg,35,1
115122,img/102002.jpg,35,1
117799,img/102089.jpg,35,1
111638,img/107695.jpg,35,1
117881,img/101918.jpg,35,1
111425,img/102483.jpg,35,1
111926,img/101055.jpg,35,1
107291,img/107271.jpg,35,1
118148,img/101931.jpg,35,1
114154,img/102304.jpg,35,1
118178,img/107302.jpg,35,1
117753,img/101012.jpg,35,1
100151,img/2254.jpeg,36,1
100835,img/3248.jpeg,36,1
100643,img/2823.jpg,36,1
100017,img/79104.jpg,36,1
100546,img/3968.jpeg,36,1
101072,img/4997.jpeg,36,1
100981,img/2693.jpeg,36,1
100789,img/919.jpg,36,1
100212,img/1794.jpeg,36,1
101237,img/2508.jpg,36,1
100091,img/231.jpeg,36,1
113243,img/4001.jpg,36,1
100601,img/5123.jpg,36,1
100268,img/3005.JPG,36,1
108301,img/2517.jpg,36,1
103035,img/3879.jpg,36,1
101463,img/3082.jpg,36,1
100058,img/3054.jpg,36,1
100586,img/4855.jpg,36,1
100730,img/2472.jpeg,36,1
102833,img/4708.jpg,36,1
113615,img/3815.jpeg,36,1
100705,img/4512.jpg,36,1
110650,img/2906.jpg,36,1
100431,img/3507.jpg,36,1
100571,img/4626.jpeg,36,1
100020,img/4575.jpg,36,1
101351,img/4866.jpg,36,1
100376,img/1407.jpg,36,1
101270,img/1173.jpg,36,1
100635,img/2705.jpg,36,1
100301,img/4396.jpg,36,1
100343,img/3847.jpeg,36,1
100861,img/58332.jpeg,36,1
101438,img/2665.jpg,36,1
102241,img/78.jpg,36,1
100280,img/3591.jpg,36,1
100303,img/4904.jpg,36,1
100737,img/3905.jpeg,36,1
100219,img/330.jpg,36,1
100281,img/1545.jpg,36,1
100790,frames/6631.png,36,1
100397,frames/6633.png,36,1
100782,img/41.jpeg,36,1
100034,img/4570.jpeg,36,1
107611,img/2628.jpg,36,1
101109,img/4137.jpeg,36,1
101389,img/3105.jpeg,36,1
101129,img/377.jpg,36,1
116762,frames/14911.png,37,1
111649,frames/14915.png,37,1
112060,frames/14914.png,37,1
116003,img/3982.jpg,37,1
112485,frames/20028.png,37,1
113297,frames/20023.png,37,1
111511,img/3306.jpg,37,1
115578,frames/14920.png,37,1
115086,frames/14921.png,37,1
119347,frames/14913.png,37,1
115673,frames/14919.png,37,1
104664,frames/23715.png,38,1
103291,frames/23717.png,38,1
104017,frames/23710.png,38,1
102607,frames/15308.png,38,1
104346,frames/15306.png,38,1
103246,frames/15303.png,38,1
104128,frames/15300.png,38,1
103763,frames/23706.png,38,1
102692,frames/16065.png,38,1
102913,frames/16061.png,38,1
102617,frames/16068.png,38,1
104235,frames/16069.png,38,1
103603,img/2189.jpg,38,1
103845,frames/23719.png,38,1
104188,frames/15294.png,38,1
103563,frames/15295.png,38,1
103838,frames/15296.png,38,1
102720,frames/15297.png,38,1
104516,frames/15293.png,38,1
104273,frames/20266.png,38,1
102778,frames/16071.png,38,1
104744,frames/16070.png,38,1
104710,frames/16073.png,38,1
104440,frames/16072.png,38,1
102717,frames/16075.png,38,1
103053,frames/16074.png,38,1
103003,frames/15280.png,38,1
114916,frames/17277.png,39,1
116710,frames/17284.png,39,1
117433,frames/17278.png,39,1
111249,img/631.jpg,39,1
115461,frames/17282.png,39,1
119452,frames/17280.png,39,1
117853,frames/17279.png,39,1
116730,frames/12182.png,39,1
118512,img/3059.jpg,39,1
114664,frames/17281.png,39,1
101532,img/101013.jpg,40,1
104698,frames/202762.png,40,1
119486,frames/205476.png,40,1
111376,frames/210185.png,40,1
114942,frames/206456.png,40,1
116239,frames/214328.png,40,1
113835,frames/140317.png,40,1
102520,frames/127474.png,40,1
109897,frames/10638.png,40,1
102316,frames/126569.png,40,1
102095,img/102594.jpg,40,1
101700,img/107856.jpg,40,1
107132,frames/10642.png,40,1
106199,frames/10641.png,40,1
105062,frames/136568.png,41,1
105054,frames/137632.png,41,1
104799,frames/136107.png,41,1
105999,frames/136822.png,41,1
105235,frames/150140.png,41,1
106855,frames/138414.png,41,1
108746,frames/136327.png,41,1
109805,frames/137821.png,41,1
106059,frames/137368.png,41,1
106224,frames/136603.png,41,1
105710,frames/138137.png,41,1
107310,frames/135908.png,41,1
105566,frames/138307.png,41,1
108476,frames/137541.png,41,1
109169,frames/138038.png,41,1
109958,frames/137405.png,41,1
108655,frames/138213.png,41,1
109931,frames/138045.png,41,1
106086,frames/136784.png,41,1
109454,frames/138085.png,41,1
111041,frames/136616.png,41,1
105773,frames/138781.png,41,1
107430,frames/137555.png,41,1
107586,frames/197893.png,42,1
106909,frames/207262.png,42,1
108252,frames/207400.png,42,1
109775,frames/197060.png,42,1
106532,frames/199858.png,42,1
105722,img/121415.jpg,42,1
108137,frames/207391.png,42,1
106835,frames/207211.png,42,1
109327,frames/207326.png,42,1
105987,frames/198547.png,42,1
108468,frames/207452.png,42,1
107490,img/121780.jpg,42,1
106966,img/122151.jpg,42,1
111150,frames/207277.png,42,1
109809,frames/199516.png,42,1
118888,frames/45371.png,43,1
113419,frames/45372.png,43,1
117219,frames/45373.png,43,1
118333,img/45073.jpg,43,1
111484,img/45079.jpg,43,1
112533,img/45078.jpg,43,1
116462,frames/45389.png,43,1
114280,frames/45383.png,43,1
114263,frames/45387.png,43,1
112511,frames/45388.png,43,1
118941,frames/45381.png,43,1
111697,frames/45382.png,43,1
114719,frames/45385.png,43,1
119325,frames/45386.png,43,1
117972,img/45082.jpg,43,1
114037,img/45080.jpg,43,1
111317,frames/45377.png,43,1
117142,frames/45380.png,43,1
117424,img/45076.jpg,43,1
115336,frames/45374.png,43,1
118143,frames/45375.png,43,1
112412,frames/45376.png,43,1
114457,frames/45378.png,43,1
115391,frames/45379.png,43,1
112220,frames/45392.png,43,1
113321,frames/45393.png,43,1
113798,frames/45390.png,43,1
113885,frames/45391.png,43,1
117187,frames/45384.png,43,1
105996,img/114036.jpg,44,1
105095,img/114204.jpg,44,1
108963,img/114189.jpg,44,1
108688,img/114210.jpg,44,1
107377,frames/46913.png,45,1
119341,frames/21571.png,45,1
119415,frames/21572.png,45,1
111611,frames/21574.png,45,1
112879,frames/23376.png,45,1
111087,frames/17293.png,45,1
112358,frames/23373.png,45,1
113707,img/119273.jpg,45,1
106346,frames/46925.png,45,1
110724,frames/46464.png,45,1
115436,img/4822.jpg,45,1
111496,frames/210127.png,45,1
115441,frames/23375.png,45,1
112096,frames/23377.png,45,1
104925,img/1331.JPG,45,1
106420,frames/46977.png,45,1
112598,frames/216150.png,45,1
109658,img/118356.jpg,46,1
109572,img/119179.jpg,46,1
108141,img/118466.jpg,46,1
105505,img/119087.jpg,46,1
110865,img/119261.jpg,46,1
114476,img/3466.jpg,47,1
118281,img/1960.jpg,47,1
119555,img/2405.jpg,47,1
117174,img/101401.jpg,47,1
114771,img/5061.jpg,47,1
113478,img/3960.jpg,47,1
115080,img/100995.jpg,47,1
111499,img/1711.jpg,47,1
113706,frames/126871.png,48,1
116499,frames/126382.png,48,1
114090,frames/126530.png,48,1
115831,frames/125605.png,48,1
104496,frames/189821.png,49,1
104201,frames/190965.png,49,1
103550,frames/193541.png,49,1
102673,frames/191008.png,49,1
103005,frames/190255.png,49,1
104776,frames/195048.png,49,1
104643,frames/191652.png,49,1
104600,frames/192344.png,49,1
102940,frames/192979.png,49,1
103583,frames/189252.png,49,1
104125,frames/193326.png,49,1
