TEMPLATE_ID, FILENAME, CLUSTER_INDEX, CONFIDENCE
100625,img/124756.jpg,10,1
101103,img/124481.jpg,10,1
100962,img/124496.jpg,10,1
101035,img/125249.jpg,10,1
101412,img/123980.jpg,10,1
101322,img/114567.jpg,11,1
101382,frames/148897.png,11,1
100093,frames/148756.png,11,1
100696,frames/148683.png,11,1
100828,frames/148322.png,11,1
100050,frames/148708.png,11,1
101140,frames/148262.png,11,1
100886,frames/148082.png,11,1
100526,frames/69661.png,12,1
101376,frames/69660.png,12,1
100999,frames/69662.png,12,1
100152,frames/69647.png,12,1
101075,frames/69646.png,12,1
101374,frames/69658.png,12,1
100764,frames/69659.png,12,1
100165,frames/69656.png,12,1
100072,frames/69657.png,12,1
100753,frames/10574.png,13,1
101392,frames/10575.png,13,1
101437,frames/10573.png,13,1
101248,img/1013.jpg,13,1
100031,img/2832.jpeg,13,1
101310,frames/7123.png,13,1
100630,frames/10592.png,13,1
101155,frames/10587.png,13,1
100610,frames/10583.png,13,1
100497,frames/10582.png,13,1
100529,frames/10581.png,13,1
100463,frames/10580.png,13,1
101101,img/2051.jpg,14,1
100839,img/3453.jpg,14,1
100731,img/1841.jpg,14,1
100140,img/2517.jpg,14,1
100673,img/4719.jpg,14,1
101217,img/4973.jpg,14,1
100034,img/4570.jpeg,14,1
100368,img/2692.jpg,14,1
100773,img/4912.jpg,14,1
100551,img/2523.jpg,14,1
100359,img/2605.jpg,14,1
101199,frames/22139.png,15,1
100864,frames/22138.png,15,1
100399,frames/22137.png,15,1
100329,frames/22136.png,15,1
100338,img/1084.jpg,15,1
100602,frames/15928.png,15,1
100991,frames/15929.png,15,1
101371,frames/15925.png,15,1
100878,frames/15926.png,15,1
100760,frames/15927.png,15,1
100145,frames/5567.png,15,1
101158,frames/5563.png,15,1
100562,frames/15935.png,15,1
100655,frames/15934.png,15,1
101126,frames/15933.png,15,1
100908,frames/15932.png,15,1
100521,frames/15931.png,15,1
100363,frames/15930.png,15,1
100695,frames/22140.png,15,1
100520,frames/22142.png,15,1
100928,frames/204725.png,16,1
101295,frames/207097.png,16,1
100194,img/5060.jpg,17,1
100040,img/342.jpg,17,1
100325,img/2782.jpg,17,1
100450,img/1940.jpg,17,1
100071,img/3083.jpg,17,1
100257,frames/220418.png,18,1
100678,frames/220439.png,18,1
101266,frames/219275.png,18,1
101065,frames/220198.png,18,1
100858,frames/219012.png,18,1
100381,frames/219388.png,18,1
101068,frames/219367.png,18,1
101255,frames/221896.png,19,1
100443,frames/219040.png,19,1
101136,frames/220294.png,19,1
100957,frames/222194.png,19,1
100366,frames/221192.png,19,1
100988,img/115073.jpg,19,1
101081,frames/219703.png,19,1
100036,frames/220551.png,19,1
100628,frames/218554.png,19,1
101079,frames/221545.png,19,1
100335,frames/219052.png,19,1
100726,img/114878.jpg,19,1
101302,frames/220161.png,19,1
101102,frames/222320.png,19,1
100409,frames/221488.png,19,1
100527,frames/220751.png,19,1
100451,frames/219622.png,19,1
101279,frames/221105.png,19,1
101271,frames/218908.png,19,1
100387,frames/218990.png,19,1
100500,frames/167562.png,20,1
100320,frames/69696.png,20,1
100776,frames/166808.png,20,1
100406,frames/166978.png,20,1
100022,frames/167511.png,20,1
101111,frames/218680.png,20,1
100686,frames/7180.png,20,1
101304,frames/167245.png,20,1
101001,frames/42735.png,20,1
101221,frames/205097.png,20,1
100295,frames/42725.png,20,1
100683,frames/167644.png,20,1
100485,frames/167064.png,20,1
100624,frames/184240.png,20,1
100733,img/2988.jpeg,20,1
100998,frames/69779.png,20,1
100622,frames/167552.png,20,1
100838,frames/17158.png,20,1
100669,frames/148144.png,21,1
100676,frames/148362.png,21,1
100273,frames/148806.png,21,1
100100,frames/148581.png,21,1
100873,frames/148723.png,21,1
101119,frames/148263.png,21,1
101098,frames/148532.png,21,1
100935,frames/148238.png,21,1
100989,frames/148303.png,21,1
100707,frames/207483.png,21,1
101329,frames/227918.png,22,1
101150,frames/228108.png,22,1
100324,frames/228118.png,22,1
101146,frames/228135.png,22,1
101425,frames/227876.png,22,1
100553,img/713.png,22,1
101390,frames/228188.png,22,1
100595,frames/227870.png,22,1
100939,frames/194661.png,23,1
100235,frames/191625.png,23,1
100490,frames/195333.png,23,1
101205,img/118904.jpg,23,1
101160,frames/189153.png,23,1
101222,frames/189037.png,23,1
100096,frames/193650.png,23,1
100663,frames/189680.png,23,1
100949,img/119129.jpg,23,1
100965,frames/191173.png,23,1
100833,frames/191771.png,23,1
100319,frames/193458.png,23,1
100774,frames/192267.png,23,1
100783,frames/69649.png,24,1
101326,frames/69648.png,24,1
100843,frames/69650.png,24,1
100720,frames/69651.png,24,1
101076,frames/69652.png,24,1
100672,frames/69653.png,24,1
101241,frames/69654.png,24,1
100544,frames/69655.png,24,1
100646,img/69664.jpg,24,1
100216,frames/42695.png,25,1
100912,frames/42697.png,25,1
100099,frames/42696.png,25,1
100787,frames/42699.png,25,1
100108,frames/42698.png,25,1
100190,frames/42711.png,25,1
101049,frames/42712.png,25,1
100473,frames/42713.png,25,1
100328,frames/42714.png,25,1
100311,frames/42716.png,25,1
100340,frames/42717.png,25,1
100845,frames/42718.png,25,1
100453,frames/42703.png,25,1
100211,frames/42702.png,25,1
100745,frames/42701.png,25,1
100307,frames/42700.png,25,1
100950,frames/42707.png,25,1
101385,frames/42705.png,25,1
100265,frames/42704.png,25,1
100357,frames/42734.png,25,1
100815,frames/42732.png,25,1
100144,frames/42733.png,25,1
100200,frames/42731.png,25,1
100987,frames/42729.png,25,1
100742,frames/42728.png,25,1
100491,frames/42721.png,25,1
100436,frames/42722.png,25,1
100346,frames/42726.png,25,1
100956,img/42239.jpg,25,1
100167,frames/42777.png,25,1
100948,frames/42709.png,25,1
100761,frames/5564.png,26,1
100990,frames/5565.png,26,1
100649,frames/5566.png,26,1
100290,frames/5560.png,26,1
101142,frames/5561.png,26,1
100242,frames/5562.png,26,1
100569,frames/5568.png,26,1
100785,frames/5557.png,26,1
101077,frames/5556.png,26,1
100734,frames/5559.png,26,1
100721,frames/5558.png,26,1
101343,img/1170.jpg,26,1
100706,frames/175434.png,27,1
100260,frames/175433.png,27,1
100302,frames/175728.png,27,1
101233,frames/175548.png,27,1
100503,frames/175609.png,27,1
100076,frames/175423.png,27,1
100103,frames/175552.png,27,1
100403,frames/175632.png,27,1
100814,frames/175577.png,27,1
100133,frames/175508.png,27,1
100170,frames/175507.png,27,1
100224,frames/175504.png,27,1
101085,frames/175502.png,27,1
100919,frames/175414.png,27,1
101214,frames/175762.png,27,1
100709,frames/175519.png,27,1
100424,frames/175693.png,27,1
101193,frames/175741.png,27,1
100830,img/122235.jpg,27,1
100378,img/121297.jpg,27,1
100722,frames/175664.png,27,1
101223,frames/175756.png,27,1
100316,frames/175590.png,27,1
100171,frames/175653.png,27,1
100892,frames/175493.png,27,1
101354,frames/175648.png,27,1
100743,frames/175463.png,27,1
100014,frames/175564.png,27,1
101453,frames/175568.png,27,1
100614,frames/175591.png,27,1
101471,img/122027.jpg,27,1
101407,frames/175752.png,27,1
100664,frames/25058.png,28,1
100175,img/361.jpg,28,1
101421,frames/13699.png,28,1
100784,frames/13698.png,28,1
101428,frames/13693.png,28,1
100528,frames/13692.png,28,1
101089,frames/13691.png,28,1
100139,frames/13690.png,28,1
100422,frames/13697.png,28,1
100256,frames/13696.png,28,1
101262,frames/13695.png,28,1
101388,frames/13694.png,28,1
100182,frames/25064.png,28,1
100532,img/333.jpg,29,1
100632,img/2111.jpeg,29,1
101072,img/4997.jpeg,29,1
101368,frames/16729.png,29,1
100138,frames/16727.png,29,1
101366,frames/16726.png,29,1
100155,frames/16725.png,29,1
100287,img/19.jpg,29,1
100365,img/3568.jpg,29,1
100546,img/3968.jpeg,29,1
100288,frames/16734.png,29,1
100339,frames/16735.png,29,1
101033,frames/16736.png,29,1
100825,frames/16737.png,29,1
100713,frames/16731.png,29,1
100323,frames/16732.png,29,1
101458,frames/16733.png,29,1
101328,img/4702.jpeg,29,1
100727,frames/6634.png,29,1
100227,img/3263.jpeg,29,1
100952,frames/7122.png,29,1
100748,img/288.jpeg,29,1
100531,img/1791.jpeg,29,1
100141,img/2674.jpg,30,1
100917,frames/191137.png,30,1
101281,frames/192174.png,30,1
100765,frames/192585.png,30,1
100011,frames/190931.png,30,1
100801,frames/45215.png,31,1
100005,frames/45197.png,31,1
100073,frames/45355.png,31,1
100898,frames/45179.png,31,1
100661,frames/45173.png,31,1
100735,frames/45321.png,31,1
101365,frames/53489.png,31,1
100198,frames/45327.png,31,1
101347,frames/53824.png,31,1
101232,frames/53726.png,31,1
100364,frames/45300.png,31,1
100703,frames/53570.png,31,1
101015,frames/53586.png,31,1
100849,frames/53587.png,31,1
100374,frames/53850.png,31,1
100967,frames/53456.png,31,1
101289,frames/45157.png,31,1
100871,frames/45155.png,31,1
100370,frames/45366.png,31,1
100523,frames/53592.png,31,1
100558,frames/53597.png,31,1
100540,frames/53446.png,31,1
101036,frames/45148.png,31,1
101401,frames/53472.png,31,1
101118,frames/53686.png,31,1
100698,frames/53867.png,31,1
100914,frames/53868.png,31,1
101457,frames/53678.png,31,1
101398,frames/53786.png,31,1
101386,frames/53787.png,31,1
101013,frames/53781.png,31,1
101151,frames/53539.png,31,1
100770,frames/45288.png,31,1
100870,frames/53418.png,31,1
101220,frames/53416.png,31,1
100110,frames/53417.png,31,1
101047,frames/53413.png,31,1
100230,frames/45198.png,31,1
100063,frames/53529.png,31,1
100525,frames/45195.png,31,1
101018,frames/45191.png,31,1
101286,frames/45264.png,31,1
101317,frames/53797.png,31,1
100596,frames/53793.png,31,1
100983,frames/53790.png,31,1
100173,frames/53811.png,31,1
100970,frames/53885.png,31,1
100275,frames/45296.png,31,1
100712,frames/45181.png,31,1
100446,frames/45180.png,31,1
100887,frames/53532.png,31,1
101144,frames/53536.png,31,1
100609,frames/45270.png,31,1
101393,frames/45277.png,31,1
100495,frames/45279.png,31,1
100786,frames/45278.png,31,1
101256,frames/53654.png,31,1
100350,frames/53652.png,31,1
100891,img/1630.jpg,31,1
100065,img/45072.jpg,31,1
101435,frames/53508.png,31,1
101228,frames/53647.png,31,1
100471,frames/45362.png,31,1
100184,frames/53429.png,31,1
101230,frames/45253.png,31,1
100440,frames/45256.png,31,1
101108,frames/53744.png,31,1
100444,frames/53486.png,31,1
100772,frames/45226.png,31,1
101318,frames/45227.png,31,1
100968,frames/53752.png,31,1
101062,frames/53750.png,31,1
101259,frames/53757.png,31,1
100931,frames/53754.png,31,1
100427,frames/53619.png,31,1
100857,frames/53612.png,31,1
100893,frames/53380.png,31,1
100791,frames/53642.png,31,1
100448,frames/53727.png,31,1
100377,frames/53547.png,31,1
100570,frames/45335.png,31,1
101189,frames/53608.png,31,1
100086,frames/53605.png,31,1
100700,frames/45209.png,31,1
101443,frames/53770.png,31,1
100900,frames/53554.png,31,1
100049,frames/53393.png,31,1
100966,frames/53390.png,31,1
100489,frames/53394.png,31,1
100087,frames/53805.png,31,1
101305,frames/45328.png,31,1
100127,frames/42710.png,32,1
101198,frames/42706.png,32,1
100367,frames/42730.png,32,1
100043,frames/42720.png,32,1
100612,frames/42727.png,32,1
101251,frames/42715.png,32,1
101012,frames/42708.png,32,1
100204,frames/53704.png,33,1
100277,frames/53707.png,33,1
101100,frames/45199.png,33,1
100205,frames/53496.png,33,1
101145,frames/53835.png,33,1
101345,frames/53713.png,33,1
101191,frames/45174.png,33,1
101180,frames/53488.png,33,1
100392,frames/53823.png,33,1
101313,frames/53576.png,33,1
101320,frames/45164.png,33,1
100848,frames/53452.png,33,1
101156,frames/53737.png,33,1
101244,frames/53447.png,33,1
100545,frames/45142.png,33,1
100322,frames/53901.png,33,1
100021,frames/53904.png,33,1
100172,frames/53470.png,33,1
101352,frames/53684.png,33,1
100725,frames/53834.png,33,1
101116,frames/53863.png,33,1
101261,frames/45186.png,33,1
100083,frames/53469.png,33,1
100934,frames/53676.png,33,1
100039,frames/53782.png,33,1
100779,frames/53828.png,33,1
101056,frames/53891.png,33,1
100680,frames/45266.png,33,1
101418,frames/53816.png,33,1
101168,frames/53886.png,33,1
101327,frames/45295.png,33,1
100584,frames/45297.png,33,1
100428,frames/53404.png,33,1
100979,frames/45184.png,33,1
100889,frames/53533.png,33,1
100689,frames/45273.png,33,1
100798,frames/53656.png,33,1
100452,frames/53432.png,33,1
101308,frames/53505.png,33,1
100196,frames/53503.png,33,1
100286,frames/45361.png,33,1
101303,frames/45241.png,33,1
100464,frames/45248.png,33,1
100943,frames/53635.png,33,1
100115,frames/53632.png,33,1
101384,frames/53623.png,33,1
100054,frames/53571.png,33,1
100236,frames/45233.png,33,1
101436,frames/45230.png,33,1
100519,frames/53388.png,33,1
100479,frames/53387.png,33,1
101431,frames/45334.png,33,1
101319,frames/53603.png,33,1
101272,frames/53777.png,33,1
100126,frames/53776.png,33,1
101040,frames/45323.png,33,1
101006,frames/53391.png,33,1
100876,frames/53909.png,33,1
100866,frames/53803.png,33,1
101210,frames/45210.png,34,1
100954,frames/53705.png,34,1
100547,frames/53709.png,34,1
100969,frames/53830.png,34,1
100130,frames/53717.png,34,1
101113,frames/53714.png,34,1
100653,frames/45177.png,34,1
101253,frames/45170.png,34,1
100180,frames/45346.png,34,1
100032,frames/45340.png,34,1
100936,frames/53725.png,34,1
100638,frames/45306.png,34,1
100371,frames/53584.png,34,1
100568,frames/53853.png,34,1
101408,img/276.jpg,34,1
100174,frames/53739.png,34,1
100062,frames/53738.png,34,1
100312,frames/53734.png,34,1
100923,frames/45153.png,34,1
100488,frames/45151.png,34,1
100806,frames/53852.png,34,1
100156,frames/53843.png,34,1
100326,frames/45147.png,34,1
100074,frames/53695.png,34,1
101373,frames/53698.png,34,1
101173,frames/53902.png,34,1
101238,frames/53905.png,34,1
101240,frames/53878.png,34,1
101201,frames/53475.png,34,1
100271,frames/53471.png,34,1
100585,frames/53683.png,34,1
100166,frames/53688.png,34,1
100826,frames/45352.png,34,1
101257,frames/53831.png,34,1
101029,frames/53912.png,34,1
100305,frames/53866.png,34,1
100181,frames/53460.png,34,1
101441,frames/53672.png,34,1
101227,frames/53675.png,34,1
100620,frames/53784.png,34,1
100651,frames/53898.png,34,1
101433,frames/53899.png,34,1
100267,frames/53896.png,34,1
101148,frames/45284.png,34,1
100297,frames/45192.png,34,1
100856,frames/45260.png,34,1
101258,frames/53667.png,34,1
101456,frames/53796.png,34,1
100128,frames/53409.png,34,1
101380,frames/53402.png,34,1
100880,frames/45187.png,34,1
100993,frames/45189.png,34,1
101066,frames/53655.png,34,1
101264,img/2817.jpg,34,1
101459,frames/45207.png,34,1
100652,frames/53502.png,34,1
101207,frames/53844.png,34,1
100693,frames/45246.png,34,1
101252,frames/45242.png,34,1
100883,frames/53424.png,34,1
101358,frames/53512.png,34,1
100077,frames/53634.png,34,1
100008,frames/53630.png,34,1
100045,frames/53631.png,34,1
100095,frames/53638.png,34,1
100481,frames/53748.png,34,1
101002,frames/45316.png,34,1
100310,frames/53746.png,34,1
100744,frames/45319.png,34,1
101204,frames/45221.png,34,1
100408,frames/45222.png,34,1
101060,frames/45347.png,34,1
100946,frames/53751.png,34,1
100505,frames/45349.png,34,1
101446,frames/53826.png,34,1
100574,frames/53614.png,34,1
101152,frames/45235.png,34,1
101130,frames/53767.png,34,1
100186,frames/53760.png,34,1
100581,frames/53544.png,34,1
101291,frames/45160.png,34,1
100407,frames/45200.png,34,1
101024,frames/53775.png,34,1
100193,frames/53395.png,34,1
100768,frames/45322.png,34,1
100318,frames/129763.png,35,1
101452,frames/126099.png,35,1
100855,img/101901.jpg,35,1
100903,frames/129679.png,35,1
100590,img/100652.jpg,35,1
100410,frames/129543.png,35,1
100067,img/3718.jpg,36,1
100960,frames/53715.png,36,1
101470,frames/53712.png,36,1
100994,frames/10579.png,36,1
100684,frames/53482.png,36,1
101154,frames/53481.png,36,1
100888,frames/53729.png,36,1
101169,frames/45301.png,36,1
100435,frames/45158.png,36,1
101143,frames/53842.png,36,1
100420,frames/53840.png,36,1
101451,frames/53696.png,36,1
101185,frames/53873.png,36,1
101413,frames/53874.png,36,1
100890,frames/53474.png,36,1
100283,frames/53682.png,36,1
100901,frames/53860.png,36,1
100187,frames/53465.png,36,1
100953,frames/53788.png,36,1
100454,frames/53785.png,36,1
100976,frames/53897.png,36,1
100701,frames/53521.png,36,1
101306,frames/53522.png,36,1
101059,frames/53528.png,36,1
101009,frames/45261.png,36,1
100113,frames/45268.png,36,1
100241,frames/53794.png,36,1
101342,frames/53791.png,36,1
100066,frames/53880.png,36,1
100690,frames/45298.png,36,1
100053,frames/45293.png,36,1
101208,frames/45188.png,36,1
101293,frames/45332.png,36,1
100090,frames/53534.png,36,1
101287,frames/53650.png,36,1
100317,img/45071.jpg,36,1
101034,frames/53438.png,36,1
101125,frames/53845.png,36,1
101297,frames/53643.png,36,1
100161,img/4671.jpg,36,1
101167,frames/53633.png,36,1
100213,frames/45250.png,36,1
100916,frames/53749.png,36,1
100541,frames/45315.png,36,1
100911,frames/45220.png,36,1
100069,frames/53756.png,36,1
100674,frames/53577.png,36,1
100262,frames/10586.png,36,1
101333,frames/53810.png,36,1
100344,frames/53545.png,36,1
100922,frames/45330.png,36,1
100462,frames/45331.png,36,1
100293,frames/53609.png,36,1
101027,frames/45202.png,36,1
100775,frames/45324.png,36,1
101361,frames/53551.png,36,1
100751,frames/53808.png,36,1
101362,frames/45213.png,37,1
100685,frames/53552.png,37,1
100715,frames/53526.png,37,1
101011,frames/53703.png,37,1
100717,frames/53494.png,37,1
101123,frames/53497.png,37,1
100351,frames/53490.png,37,1
101020,frames/53498.png,37,1
101260,frames/53499.png,37,1
100247,frames/45358.png,37,1
100516,frames/45175.png,37,1
100605,frames/45325.png,37,1
101225,frames/53487.png,37,1
100136,frames/53829.png,37,1
100984,frames/45344.png,37,1
101139,frames/53720.png,37,1
100057,frames/53724.png,37,1
100599,frames/45303.png,37,1
100781,frames/45169.png,37,1
100613,frames/53573.png,37,1
101274,frames/53858.png,37,1
100308,frames/53589.png,37,1
101294,frames/53583.png,37,1
100447,frames/53580.png,37,1
101349,frames/53450.png,37,1
100716,frames/45152.png,37,1
100398,frames/45150.png,37,1
100333,frames/45159.png,37,1
101163,frames/45369.png,37,1
100160,frames/53849.png,37,1
100353,frames/45364.png,37,1
100229,frames/53591.png,37,1
101348,frames/53590.png,37,1
100487,frames/53594.png,37,1
101188,frames/45143.png,37,1
100253,frames/53690.png,37,1
100425,frames/53691.png,37,1
101460,frames/53454.png,37,1
100362,frames/53907.png,37,1
100411,frames/53871.png,37,1
100879,frames/53477.png,37,1
100012,frames/53680.png,37,1
100920,frames/53689.png,37,1
100808,frames/45351.png,37,1
100438,frames/45294.png,37,1
100618,frames/53864.png,37,1
100771,frames/53869.png,37,1
100199,frames/53679.png,37,1
100580,frames/53671.png,37,1
100592,frames/53677.png,37,1
101052,frames/53780.png,37,1
100010,frames/53783.png,37,1
101202,frames/53893.png,37,1
100885,frames/53895.png,37,1
100565,frames/53419.png,37,1
101239,frames/53523.png,37,1
100234,frames/53527.png,37,1
100616,frames/45194.png,37,1
100064,frames/45193.png,37,1
100314,frames/45262.png,37,1
100583,frames/45263.png,37,1
100465,frames/45267.png,37,1
100841,frames/53668.png,37,1
100315,frames/53665.png,37,1
100670,frames/53799.png,37,1
101021,frames/53798.png,37,1
100906,frames/53795.png,37,1
101105,frames/53546.png,37,1
100000,frames/53815.png,37,1
101026,frames/45299.png,37,1
100854,frames/45291.png,37,1
100006,frames/45292.png,37,1
101073,frames/53406.png,37,1
100910,frames/53401.png,37,1
100918,frames/45183.png,37,1
100051,frames/45185.png,37,1
100492,frames/53461.png,37,1
100517,frames/53538.png,37,1
100013,frames/45272.png,37,1
100207,frames/45274.png,37,1
101165,frames/53653.png,37,1
100985,frames/53651.png,37,1
100185,frames/53802.png,37,1
100641,frames/53804.png,37,1
100237,frames/53847.png,37,1
100640,frames/53500.png,37,1
100732,frames/53641.png,37,1
100905,frames/53644.png,37,1
100658,frames/53646.png,37,1
100135,frames/45363.png,37,1
100147,img/45069.jpg,37,1
100699,frames/53421.png,37,1
100432,frames/53422.png,37,1
100118,frames/53516.png,37,1
101331,frames/45257.png,37,1
100419,frames/53569.png,37,1
100026,frames/53560.png,37,1
100894,frames/53740.png,37,1
100535,frames/53742.png,37,1
100869,frames/53745.png,37,1
100718,frames/53568.png,37,1
101054,frames/53625.png,37,1
101055,frames/53624.png,37,1
100372,frames/53629.png,37,1
100089,frames/53628.png,37,1
101403,frames/53759.png,37,1
100882,frames/53753.png,37,1
100483,frames/53755.png,37,1
101192,frames/53379.png,37,1
101174,frames/53574.png,37,1
100238,frames/53613.png,37,1
101344,frames/53610.png,37,1
100354,frames/45232.png,37,1
100009,frames/45231.png,37,1
100648,frames/53768.png,37,1
101465,frames/53763.png,37,1
100214,frames/53381.png,37,1
101107,frames/53814.png,37,1
101247,frames/53602.png,37,1
100048,frames/53773.png,37,1
101229,frames/53772.png,37,1
100493,frames/53774.png,37,1
100710,frames/53779.png,37,1
101263,frames/53778.png,37,1
100511,frames/53396.png,37,1
100662,frames/53809.png,37,1
100345,img/2331.jpg,38,1
100975,img/1015.jpg,38,1
100757,frames/193778.png,38,1
100642,img/123942.jpg,38,1
101067,frames/6624.png,38,1
101273,frames/6622.png,38,1
100809,frames/6621.png,38,1
101216,img/1137.jpg,38,1
100131,frames/221353.png,39,1
100740,img/110565.jpg,39,1
100478,img/110959.jpg,39,1
100124,frames/220594.png,39,1
100636,frames/221612.png,39,1
100514,frames/220627.png,39,1
100797,frames/221043.png,39,1
100549,frames/220360.png,39,1
100246,frames/53718.png,40,1
101249,frames/53480.png,40,1
100961,frames/45168.png,40,1
100415,frames/45167.png,40,1
101300,frames/45156.png,40,1
100348,frames/45368.png,40,1
101212,frames/53593.png,40,1
101387,frames/53693.png,40,1
